HarvestTime,BikeID,Battery,BikeIdentifier,BikeTypeName,EBikeProfileID,EBikeStateID,IsEBike,IsMotor,IsSmartLock,LastGPSTime,LastRentalStart,Latitude,Longitude,SpikeID
2020-09-25 20:30:03,20,34,18,DUB-General,1,2,True,False,False,2020-09-25 21:15:56,2020-09-25 18:34:24,53.3544,-6.27885,18
2020-09-25 20:30:03,21,70,19,DUB-General,1,2,True,False,False,2020-09-25 11:59:19,2020-09-25 12:59:24,0.0,0.0,19
2020-09-25 20:30:03,22,55,20,DUB-General,1,2,True,False,False,2020-09-25 21:27:16,2020-09-25 19:42:49,53.357,-6.26818,20
2020-09-25 20:30:03,25,88,24,DUB-General,1,2,True,False,False,2020-09-25 21:22:21,2020-09-25 09:21:48,53.3632,-6.23581,24
2020-09-25 20:30:03,26,35,25,DUB-General,1,2,True,False,False,2020-09-25 21:29:52,2020-09-25 21:22:20,0.0,0.0,25
2020-09-25 20:30:03,30,66,23,DUB-General,1,2,True,False,False,2020-09-25 21:29:19,2020-09-25 20:26:44,53.3382,-6.22255,23
2020-09-25 20:30:03,32,72,27,DUB-General,1,2,True,False,False,2020-09-25 21:18:29,2020-09-24 17:56:58,53.3508,-6.27033,27
2020-09-25 20:30:03,33,46,12,DUB-General,1,2,True,False,False,2020-09-25 21:16:31,2020-09-25 20:41:43,53.3854,-6.25756,12
2020-09-25 20:30:03,34,86,30,DUB-General,1,2,True,False,False,2020-09-25 21:26:30,2020-09-25 14:21:53,53.3323,-6.21571,30
2020-09-25 20:30:03,37,86,34,DUB-General,1,2,True,False,False,2020-09-25 21:01:00,2020-09-25 11:56:32,53.2946,-6.13437,34
2020-09-25 20:30:03,39,72,36,DUB-General,1,2,True,False,False,2020-09-25 21:16:14,2020-09-21 19:49:36,53.2949,-6.20295,36
2020-09-25 20:30:03,40,,37,DUB-General,1,2,True,False,False,2020-09-25 10:17:04,2020-09-25 10:05:18,53.377,-6.2698,37
2020-09-25 20:30:03,41,28,38,DUB-General,1,2,True,False,False,2020-09-25 21:14:47,2020-09-24 08:16:44,53.3346,-6.23088,38
2020-09-25 20:30:03,42,67,39,DUB-General,1,2,True,False,False,2020-09-25 21:13:35,2020-09-25 09:40:32,53.3347,-6.23089,39
2020-09-25 20:30:03,43,73,40,DUB-General,1,2,True,False,False,2020-09-25 21:29:52,2020-09-25 16:18:57,53.3729,-6.3627,40
2020-09-25 20:30:03,44,81,41,DUB-General,1,2,True,False,False,2020-09-25 21:14:56,2020-09-23 19:09:38,53.373,-6.36271,41
2020-09-25 20:30:03,47,47,44,DUB-General,1,2,True,False,False,2020-09-25 21:05:08,2020-09-25 19:10:52,53.3632,-6.23588,44
2020-09-25 20:30:03,48,90,45,Workshop,1,2,True,False,False,2020-09-25 21:22:01,2020-09-25 15:21:12,53.3557,-6.25757,45
2020-09-25 20:30:03,49,77,46,DUB-General,1,2,True,False,False,2020-09-25 21:04:53,2020-09-25 18:12:29,53.3346,-6.23078,46
2020-09-25 20:30:03,51,18,48,DUB-General,1,2,True,False,False,2020-09-25 21:16:15,2020-09-25 12:32:50,53.3118,-6.27481,48
2020-09-25 20:30:03,53,71,50,DUB-General,1,2,True,False,False,2020-09-25 21:23:49,2020-09-24 17:21:29,53.3632,-6.23588,50
2020-09-25 20:30:03,54,64,51,DUB-General,1,2,True,False,False,2020-09-25 21:26:35,2020-09-25 16:40:51,53.3432,-6.27315,51
2020-09-25 20:30:03,55,66,53,DUB-General,1,2,True,False,False,2020-09-25 21:12:05,2020-09-25 18:57:57,53.3697,-6.34875,53
2020-09-25 20:30:03,56,71,54,DUB-General,1,2,True,False,False,2020-09-25 21:29:50,2020-09-21 12:46:59,53.3332,-6.24324,54
2020-09-25 20:30:03,57,85,55,DUB-General,1,2,True,False,False,2020-09-25 21:20:16,2020-09-25 18:52:36,53.3764,-6.27202,55
2020-09-25 20:30:03,59,64,57,DUB-General,1,2,True,False,False,2020-09-25 21:18:40,2020-09-23 14:37:07,53.3435,-6.27473,57
2020-09-25 20:30:03,61,86,59,DUB-General,1,2,True,False,False,2020-09-25 21:27:11,2020-09-25 14:50:02,53.2885,-6.11425,59
2020-09-25 20:30:03,62,25,52,DUB-General,1,2,True,False,False,2020-09-25 21:12:49,2020-09-25 14:52:37,53.3425,-6.29322,52
2020-09-25 20:30:03,63,78,60,DUB-General,1,2,True,False,False,2020-09-25 21:00:05,2020-09-25 17:43:02,53.3363,-6.25737,60
2020-09-25 20:30:03,65,61,62,DUB-General,1,2,True,False,False,2020-09-25 21:06:35,2020-09-25 20:00:59,53.3632,-6.23584,62
2020-09-25 20:30:03,66,21,63,DUB-General,1,2,True,False,False,2020-09-25 21:23:14,2020-09-25 20:23:34,53.3457,-6.30791,63
2020-09-25 20:30:03,67,57,64,DUB-General,1,2,True,False,False,2020-09-25 21:20:26,2020-09-25 19:17:52,53.3515,-6.25106,64
2020-09-25 20:30:03,68,40,65,DUB-General,1,2,True,False,False,2020-09-25 21:05:02,2020-09-25 10:13:36,53.3413,-6.28366,65
2020-09-25 20:30:03,70,65,67,DUB-General,1,2,True,False,False,2020-09-25 21:03:42,2020-09-25 14:58:25,53.3225,-6.23766,67
2020-09-25 20:30:03,71,67,68,DUB-General,1,2,True,False,False,2020-09-25 21:19:48,2020-09-25 11:15:15,53.3323,-6.2735,68
2020-09-25 20:30:03,72,46,69,DUB-General,1,2,True,False,False,2020-09-25 21:26:27,2020-09-25 11:50:08,53.3119,-6.2748,69
2020-09-25 20:30:03,73,77,70,DUB-General,1,2,True,False,False,2020-09-25 21:27:31,2020-09-23 19:27:13,53.3763,-6.27196,70
2020-09-25 20:30:03,74,87,71,DUB-General,1,2,True,False,False,2020-09-25 21:14:22,2020-09-25 13:11:17,53.2928,-6.13014,71
2020-09-25 20:30:03,75,73,72,DUB-General,1,2,True,False,False,2020-09-25 21:28:17,2020-09-25 09:30:55,53.3323,-6.27357,72
2020-09-25 20:30:03,76,77,73,DUB-General,1,2,True,False,False,2020-09-25 21:23:40,2020-09-25 18:10:06,53.3226,-6.23773,73
2020-09-25 20:30:03,78,85,75,DUB-General,1,2,True,False,False,2020-09-25 21:11:47,2020-09-25 16:55:41,53.3431,-6.27337,75
2020-09-25 20:30:03,79,74,76,DUB-General,1,2,True,False,False,2020-09-25 21:13:55,2020-09-25 18:53:33,53.3631,-6.23592,76
2020-09-25 20:30:03,80,62,77,DUB-General,1,2,True,False,False,2020-09-25 21:24:57,2020-09-22 20:41:36,53.3817,-6.2416,77
2020-09-25 20:30:03,83,67,80,Private,1,2,True,False,False,2020-09-25 21:17:31,2020-09-19 18:46:36,53.3434,-6.23846,80
2020-09-25 20:30:03,86,72,83,DUB-General,1,2,True,False,False,2020-09-25 21:29:02,2020-09-25 19:06:36,53.2803,-6.14407,83
2020-09-25 20:30:03,87,75,85,DUB-General,1,2,True,False,False,2020-09-25 21:03:55,2020-09-21 19:27:46,53.2948,-6.13352,85
2020-09-25 20:30:03,88,71,86,DUB-General,1,2,True,False,False,2020-09-25 21:07:45,2020-09-23 18:46:38,53.3328,-6.21583,86
2020-09-25 20:30:03,89,62,87,DUB-General,1,2,True,False,False,2020-09-25 21:08:15,2020-09-25 15:43:02,53.3855,-6.25753,87
2020-09-25 20:30:03,90,87,88,DUB-General,1,2,True,False,False,2020-09-25 21:26:28,2020-09-25 12:48:23,53.2948,-6.13356,88
2020-09-25 20:30:03,91,30,89,DUB-General,1,2,True,False,False,2020-09-25 21:13:09,2020-09-25 19:17:01,53.3665,-6.31907,89
2020-09-25 20:30:03,93,68,91,DUB-General,1,2,True,False,False,2020-09-25 21:23:48,2020-09-23 20:37:20,53.3323,-6.21574,91
2020-09-25 20:30:03,98,66,96,DUB-General,1,2,True,False,False,2020-09-25 21:03:56,2020-09-25 09:26:31,53.3432,-6.27325,96
2020-09-25 20:30:03,100,63,98,DUB-General,1,2,True,False,False,2020-09-25 21:20:55,2020-09-25 05:14:22,53.3392,-6.26587,98
2020-09-25 20:30:03,101,53,99,DUB-General,1,2,True,False,False,2020-09-25 21:29:33,2020-09-25 18:41:10,53.3441,-6.26689,99
2020-09-25 20:30:03,103,66,102,DUB-General,1,2,True,False,False,2020-09-25 21:04:01,2020-09-24 11:14:04,53.3118,-6.27476,102
2020-09-25 20:30:03,104,66,104,DUB-General,1,2,True,False,False,2020-09-25 21:12:54,2020-09-25 20:05:56,53.3253,-6.25527,104
2020-09-25 20:30:03,105,45,107,DUB-General,1,2,True,False,False,2020-09-25 21:14:16,2020-09-24 21:33:54,53.3118,-6.27478,107
2020-09-25 20:30:03,108,74,113,DUB-General,1,2,True,False,False,2020-09-25 21:07:40,2020-09-25 20:23:35,53.3456,-6.30742,113
2020-09-25 20:30:03,111,60,117,DUB-General,4,2,True,False,False,2020-09-25 21:05:13,2020-09-25 19:11:08,53.3425,-6.29326,117
2020-09-25 20:30:03,112,42,118,DUB-General,1,2,True,False,False,2020-09-25 21:04:57,2020-09-25 19:05:35,53.3697,-6.34877,118
2020-09-25 20:30:03,115,32,108,DUB-General,1,2,True,False,False,2020-09-25 21:00:59,2020-09-25 20:22:35,53.3569,-6.26813,108
2020-09-25 20:30:03,116,,106,DUB-General,1,2,True,False,False,2020-09-24 12:23:18,2020-09-24 14:13:56,0.0,0.0,106
2020-09-25 20:30:03,118,76,32,DUB-General,1,2,True,False,False,2020-09-25 21:04:54,2020-09-21 19:49:22,53.2949,-6.20288,32
2020-09-25 20:30:03,120,81,101,DUB-General,1,2,True,False,False,2020-09-25 18:46:01,2020-09-25 17:56:19,53.2825,-6.144,101
2020-09-25 20:30:03,121,85,103,DUB-General,1,2,True,False,False,2020-09-25 21:28:09,2020-09-25 12:49:11,53.2948,-6.13357,103
2020-09-25 20:30:03,124,54,120,DUB-General,1,2,True,False,False,2020-09-25 21:27:23,2020-09-25 20:21:25,53.3119,-6.27478,120
2020-09-25 21:00:04,5,44,1,DUB-General,1,2,True,False,False,2020-09-25 21:56:54,2020-09-25 15:13:01,53.3231,-6.26558,1
2020-09-25 21:00:04,6,70,2,DUB-General,1,2,True,False,False,2020-09-25 21:35:36,2020-09-25 18:43:13,53.3728,-6.36277,2
2020-09-25 21:00:04,8,65,4,DUB-General,1,2,True,False,False,2020-09-25 21:32:59,2020-09-25 20:50:43,53.3304,-6.26543,4
2020-09-25 21:00:04,9,86,5,DUB-General,1,2,True,False,False,2020-09-25 21:40:28,2020-09-25 19:18:01,53.3383,-6.24293,5
2020-09-25 21:00:04,11,-3,7,DUB-General,1,2,True,False,False,2020-09-25 21:44:35,2020-09-25 19:35:12,53.3665,-6.31903,7
2020-09-25 21:00:04,12,82,8,DUB-General,1,2,True,False,False,2020-09-25 21:37:23,2020-09-25 14:46:14,53.3432,-6.27318,8
2020-09-25 21:00:04,14,61,11,DUB-General,1,2,True,False,False,2020-09-25 21:42:41,2020-09-25 16:48:32,53.3452,-6.2382,11
2020-09-25 21:00:04,15,86,13,DUB-General,1,2,True,False,False,2020-09-25 21:40:25,2020-09-25 11:35:53,53.2981,-6.16035,13
2020-09-25 21:00:04,16,85,14,DUB-General,1,2,True,False,False,2020-09-25 21:41:53,2020-09-25 17:32:23,53.3292,-6.2317,14
2020-09-25 21:00:04,17,70,15,DUB-General,1,2,True,False,False,2020-09-25 21:39:53,2020-09-25 18:19:07,53.2938,-6.1534,15
2020-09-25 21:00:04,20,34,18,DUB-General,1,2,True,False,False,2020-09-25 21:51:58,2020-09-25 21:44:21,53.3509,-6.27032,18
2020-09-25 21:00:04,21,70,19,DUB-General,1,2,True,False,False,2020-09-25 11:59:19,2020-09-25 12:59:24,0.0,0.0,19
2020-09-25 21:00:04,22,55,20,DUB-General,1,2,True,False,False,2020-09-25 21:57:16,2020-09-25 19:42:49,53.3568,-6.26822,20
2020-09-25 21:00:04,25,88,24,DUB-General,1,2,True,False,False,2020-09-25 21:52:21,2020-09-25 09:21:48,53.3632,-6.23581,24
2020-09-25 21:00:04,26,34,25,DUB-General,1,2,True,False,False,2020-09-25 22:00:03,2020-09-25 21:22:20,53.3608,-6.27237,25
2020-09-25 21:00:04,27,71,28,DUB-General,1,2,True,False,False,2020-09-25 21:59:44,2020-09-25 21:29:16,53.3119,-6.27473,28
2020-09-25 21:00:04,30,66,23,DUB-General,1,2,True,False,False,2020-09-25 21:59:19,2020-09-25 20:26:44,53.3382,-6.22262,23
2020-09-25 21:00:04,32,72,27,DUB-General,1,2,True,False,False,2020-09-25 21:48:29,2020-09-24 17:56:58,53.3508,-6.27033,27
2020-09-25 21:00:04,33,46,12,DUB-General,1,2,True,False,False,2020-09-25 21:46:31,2020-09-25 20:41:43,53.3853,-6.25756,12
2020-09-25 21:00:04,34,86,30,DUB-General,1,2,True,False,False,2020-09-25 21:56:29,2020-09-25 14:21:53,53.3323,-6.21571,30
2020-09-25 21:00:04,37,86,34,DUB-General,1,2,True,False,False,2020-09-25 21:31:00,2020-09-25 11:56:32,53.2946,-6.13438,34
2020-09-25 21:00:04,39,72,36,DUB-General,1,2,True,False,False,2020-09-25 21:46:14,2020-09-21 19:49:36,53.2949,-6.20293,36
2020-09-25 21:00:04,40,,37,DUB-General,1,2,True,False,False,2020-09-25 10:17:04,2020-09-25 10:05:18,53.377,-6.2698,37
2020-09-25 21:00:04,41,28,38,DUB-General,1,2,True,False,False,2020-09-25 21:44:47,2020-09-24 08:16:44,53.3346,-6.23088,38
2020-09-25 21:00:04,42,67,39,DUB-General,1,2,True,False,False,2020-09-25 21:43:36,2020-09-25 09:40:32,53.3347,-6.23089,39
2020-09-25 21:00:04,43,73,40,DUB-General,1,2,True,False,False,2020-09-25 21:59:52,2020-09-25 16:18:57,53.3729,-6.36269,40
2020-09-25 21:00:04,44,78,41,DUB-General,1,2,True,False,False,2020-09-25 21:44:56,2020-09-23 19:09:38,53.373,-6.3627,41
2020-09-25 21:00:04,47,47,44,DUB-General,1,2,True,False,False,2020-09-25 21:35:08,2020-09-25 19:10:52,53.3632,-6.23588,44
2020-09-25 21:00:04,48,90,45,Workshop,1,2,True,False,False,2020-09-25 21:52:01,2020-09-25 15:21:12,53.3557,-6.25757,45
2020-09-25 21:00:04,49,77,46,DUB-General,1,2,True,False,False,2020-09-25 21:34:53,2020-09-25 18:12:29,53.3346,-6.2308,46
2020-09-25 21:00:04,51,18,48,DUB-General,1,2,True,False,False,2020-09-25 21:46:17,2020-09-25 12:32:50,53.3118,-6.27481,48
2020-09-25 21:00:04,53,70,50,DUB-General,1,2,True,False,False,2020-09-25 21:53:49,2020-09-24 17:21:29,53.3632,-6.23588,50
2020-09-25 21:00:04,54,64,51,DUB-General,1,2,True,False,False,2020-09-25 21:56:35,2020-09-25 16:40:51,53.3432,-6.27314,51
2020-09-25 21:00:04,55,66,53,DUB-General,1,2,True,False,False,2020-09-25 21:42:06,2020-09-25 18:57:57,53.3697,-6.34877,53
2020-09-25 21:00:04,56,71,54,DUB-General,1,2,True,False,False,2020-09-25 21:42:40,2020-09-21 12:46:59,53.3332,-6.24321,54
2020-09-25 21:00:04,57,83,55,DUB-General,1,2,True,False,False,2020-09-25 21:50:16,2020-09-25 18:52:36,53.3764,-6.27197,55
2020-09-25 21:00:04,59,63,57,DUB-General,1,2,True,False,False,2020-09-25 21:48:40,2020-09-23 14:37:07,53.3435,-6.27473,57
2020-09-25 21:00:04,61,86,59,DUB-General,1,2,True,False,False,2020-09-25 21:57:11,2020-09-25 14:50:02,53.2885,-6.11425,59
2020-09-25 21:00:04,62,25,52,DUB-General,1,2,True,False,False,2020-09-25 21:42:49,2020-09-25 14:52:37,53.3425,-6.29324,52
2020-09-25 21:00:04,63,78,60,DUB-General,1,2,True,False,False,2020-09-25 22:00:03,2020-09-25 17:43:02,53.3362,-6.25734,60
2020-09-25 21:00:04,65,58,62,DUB-General,1,2,True,False,False,2020-09-25 21:36:35,2020-09-25 20:00:59,53.3632,-6.23584,62
2020-09-25 21:00:04,66,21,63,DUB-General,1,2,True,False,False,2020-09-25 21:42:54,2020-09-25 20:23:34,53.3453,-6.30795,63
2020-09-25 21:00:04,67,57,64,DUB-General,1,2,True,False,False,2020-09-25 21:50:13,2020-09-25 19:17:52,53.3514,-6.25108,64
2020-09-25 21:00:04,68,40,65,DUB-General,1,2,True,False,False,2020-09-25 21:42:48,2020-09-25 10:13:36,53.3413,-6.28366,65
2020-09-25 21:00:04,70,65,67,DUB-General,1,2,True,False,False,2020-09-25 21:33:42,2020-09-25 14:58:25,53.3224,-6.23766,67
2020-09-25 21:00:04,71,67,68,DUB-General,1,2,True,False,False,2020-09-25 21:49:48,2020-09-25 11:15:15,53.3323,-6.27349,68
2020-09-25 21:00:04,72,46,69,DUB-General,1,2,True,False,False,2020-09-25 21:56:27,2020-09-25 11:50:08,53.312,-6.2748,69
2020-09-25 21:00:04,73,77,70,DUB-General,1,2,True,False,False,2020-09-25 21:57:28,2020-09-23 19:27:13,53.3763,-6.27196,70
2020-09-25 21:00:04,74,87,71,DUB-General,1,2,True,False,False,2020-09-25 21:44:22,2020-09-25 13:11:17,53.2928,-6.13013,71
2020-09-25 21:00:04,75,73,72,DUB-General,1,2,True,False,False,2020-09-25 21:58:17,2020-09-25 09:30:55,53.3323,-6.27357,72
2020-09-25 21:00:04,76,77,73,DUB-General,1,2,True,False,False,2020-09-25 21:53:40,2020-09-25 18:10:06,53.3226,-6.23776,73
2020-09-25 21:00:04,78,85,75,DUB-General,1,2,True,False,False,2020-09-25 21:41:46,2020-09-25 16:55:41,53.3431,-6.27335,75
2020-09-25 21:00:04,79,74,76,DUB-General,1,2,True,False,False,2020-09-25 21:43:55,2020-09-25 18:53:33,53.3631,-6.23591,76
2020-09-25 21:00:04,80,62,77,DUB-General,1,2,True,False,False,2020-09-25 21:54:56,2020-09-22 20:41:36,53.3817,-6.24159,77
2020-09-25 21:00:04,83,67,80,Private,1,2,True,False,False,2020-09-25 21:47:31,2020-09-19 18:46:36,53.3433,-6.23843,80
2020-09-25 21:00:04,86,72,83,DUB-General,1,2,True,False,False,2020-09-25 21:56:12,2020-09-25 19:06:36,53.2803,-6.14406,83
2020-09-25 21:00:04,87,75,85,DUB-General,1,2,True,False,False,2020-09-25 21:33:52,2020-09-21 19:27:46,53.2948,-6.13354,85
2020-09-25 21:00:04,88,71,86,DUB-General,1,2,True,False,False,2020-09-25 21:37:45,2020-09-23 18:46:38,53.3328,-6.21583,86
2020-09-25 21:00:04,89,62,87,DUB-General,1,2,True,False,False,2020-09-25 21:38:15,2020-09-25 15:43:02,53.3855,-6.25754,87
2020-09-25 21:00:04,90,87,88,DUB-General,1,2,True,False,False,2020-09-25 21:56:27,2020-09-25 12:48:23,53.2948,-6.13355,88
2020-09-25 21:00:04,91,30,89,DUB-General,1,2,True,False,False,2020-09-25 21:43:07,2020-09-25 19:17:01,53.3665,-6.31907,89
2020-09-25 21:00:04,93,67,91,DUB-General,1,2,True,False,False,2020-09-25 21:53:48,2020-09-23 20:37:20,53.3322,-6.21574,91
2020-09-25 21:00:04,98,66,96,DUB-General,1,2,True,False,False,2020-09-25 21:33:56,2020-09-25 09:26:31,53.3432,-6.27323,96
2020-09-25 21:00:04,100,63,98,DUB-General,1,2,True,False,False,2020-09-25 21:50:55,2020-09-25 05:14:22,53.3393,-6.26586,98
2020-09-25 21:00:04,103,66,102,DUB-General,1,2,True,False,False,2020-09-25 21:34:01,2020-09-24 11:14:04,53.3118,-6.27476,102
2020-09-25 21:00:04,104,66,104,DUB-General,1,2,True,False,False,2020-09-25 21:42:54,2020-09-25 20:05:56,53.3253,-6.25528,104
2020-09-25 21:00:04,105,45,107,DUB-General,1,2,True,False,False,2020-09-25 21:44:15,2020-09-24 21:33:54,53.3118,-6.27478,107
2020-09-25 21:00:04,107,64,112,DUB-General,1,2,True,False,False,2020-09-25 21:59:31,2020-09-25 21:20:50,53.3607,-6.27242,112
2020-09-25 21:00:04,108,74,113,DUB-General,1,2,True,False,False,2020-09-25 21:37:40,2020-09-25 20:23:35,53.3457,-6.3077,113
2020-09-25 21:00:04,111,60,117,DUB-General,4,2,True,False,False,2020-09-25 21:35:12,2020-09-25 19:11:08,53.3425,-6.29326,117
2020-09-25 21:00:04,112,42,118,DUB-General,1,2,True,False,False,2020-09-25 21:34:56,2020-09-25 19:05:35,53.3697,-6.34876,118
2020-09-25 21:00:04,115,32,108,DUB-General,1,2,True,False,False,2020-09-25 21:30:49,2020-09-25 20:22:35,53.3569,-6.26814,108
2020-09-25 21:00:04,116,,106,DUB-General,1,2,True,False,False,2020-09-24 12:23:18,2020-09-24 14:13:56,0.0,0.0,106
2020-09-25 21:00:04,118,74,32,DUB-General,1,2,True,False,False,2020-09-25 21:34:53,2020-09-21 19:49:22,53.2949,-6.20288,32
2020-09-25 21:00:04,120,81,101,DUB-General,1,2,True,False,False,2020-09-25 18:46:01,2020-09-25 17:56:19,53.2825,-6.144,101
2020-09-25 21:00:04,121,85,103,DUB-General,1,2,True,False,False,2020-09-25 21:58:09,2020-09-25 12:49:11,53.2948,-6.13357,103
2020-09-25 21:00:04,124,54,120,DUB-General,1,2,True,False,False,2020-09-25 21:57:23,2020-09-25 20:21:25,53.3119,-6.27476,120
2020-09-25 21:30:03,5,44,1,DUB-General,1,2,True,False,False,2020-09-25 22:26:53,2020-09-25 15:13:01,53.3231,-6.26558,1
2020-09-25 21:30:03,6,70,2,DUB-General,1,2,True,False,False,2020-09-25 22:05:36,2020-09-25 18:43:13,53.3729,-6.36273,2
2020-09-25 21:30:03,8,65,4,DUB-General,1,2,True,False,False,2020-09-25 22:02:59,2020-09-25 20:50:43,53.3305,-6.26541,4
2020-09-25 21:30:03,9,86,5,DUB-General,1,2,True,False,False,2020-09-25 22:10:29,2020-09-25 19:18:01,53.3385,-6.24287,5
2020-09-25 21:30:03,11,-3,7,DUB-General,1,2,True,False,False,2020-09-25 22:14:35,2020-09-25 19:35:12,53.3665,-6.31905,7
2020-09-25 21:30:03,12,82,8,DUB-General,1,2,True,False,False,2020-09-25 22:07:23,2020-09-25 14:46:14,53.3432,-6.27314,8
2020-09-25 21:30:03,14,61,11,DUB-General,1,2,True,False,False,2020-09-25 22:12:41,2020-09-25 16:48:32,53.3452,-6.2384,11
2020-09-25 21:30:03,15,86,13,DUB-General,1,2,True,False,False,2020-09-25 22:10:25,2020-09-25 11:35:53,53.2981,-6.16034,13
2020-09-25 21:30:03,16,85,14,DUB-General,1,2,True,False,False,2020-09-25 22:11:53,2020-09-25 17:32:23,53.3292,-6.23169,14
2020-09-25 21:30:03,17,70,15,DUB-General,1,2,True,False,False,2020-09-25 22:09:53,2020-09-25 18:19:07,53.2938,-6.1534,15
2020-09-25 21:30:03,20,33,18,DUB-General,1,2,True,False,False,2020-09-25 22:21:46,2020-09-25 21:44:21,53.3508,-6.27037,18
2020-09-25 21:30:03,21,70,19,DUB-General,1,2,True,False,False,2020-09-25 11:59:19,2020-09-25 12:59:24,0.0,0.0,19
2020-09-25 21:30:03,22,46,20,DUB-General,1,2,True,False,False,2020-09-25 22:27:16,2020-09-25 19:42:49,53.357,-6.26816,20
2020-09-25 21:30:03,25,88,24,DUB-General,1,2,True,False,False,2020-09-25 22:22:21,2020-09-25 09:21:48,53.3632,-6.23582,24
2020-09-25 21:30:03,26,34,25,DUB-General,1,2,True,False,False,2020-09-25 22:00:03,2020-09-25 21:22:20,53.3608,-6.27237,25
2020-09-25 21:30:03,27,71,28,DUB-General,1,2,True,False,False,2020-09-25 22:29:44,2020-09-25 21:29:16,53.3119,-6.27474,28
2020-09-25 21:30:03,30,64,23,DUB-General,1,2,True,False,False,2020-09-25 22:29:19,2020-09-25 20:26:44,53.3382,-6.2226,23
2020-09-25 21:30:03,32,72,27,DUB-General,1,2,True,False,False,2020-09-25 22:18:29,2020-09-24 17:56:58,53.3508,-6.27033,27
2020-09-25 21:30:03,33,46,12,DUB-General,1,2,True,False,False,2020-09-25 22:16:31,2020-09-25 20:41:43,53.3853,-6.25756,12
2020-09-25 21:30:03,34,86,30,DUB-General,1,2,True,False,False,2020-09-25 22:26:30,2020-09-25 14:21:53,53.3323,-6.21572,30
2020-09-25 21:30:03,37,86,34,DUB-General,1,2,True,False,False,2020-09-25 22:01:00,2020-09-25 11:56:32,53.2946,-6.13438,34
2020-09-25 21:30:03,39,72,36,DUB-General,1,2,True,False,False,2020-09-25 22:16:14,2020-09-21 19:49:36,53.2949,-6.20293,36
2020-09-25 21:30:03,40,,37,DUB-General,1,2,True,False,False,2020-09-25 10:17:04,2020-09-25 10:05:18,53.377,-6.2698,37
2020-09-25 21:30:03,41,28,38,DUB-General,1,2,True,False,False,2020-09-25 22:14:48,2020-09-24 08:16:44,53.3346,-6.23088,38
2020-09-25 21:30:03,42,67,39,DUB-General,1,2,True,False,False,2020-09-25 22:13:34,2020-09-25 09:40:32,53.3347,-6.23089,39
2020-09-25 21:30:03,43,73,40,DUB-General,1,2,True,False,False,2020-09-25 22:29:52,2020-09-25 16:18:57,53.3729,-6.36269,40
2020-09-25 21:30:03,44,78,41,DUB-General,1,2,True,False,False,2020-09-25 22:14:56,2020-09-23 19:09:38,53.3729,-6.36277,41
2020-09-25 21:30:03,47,47,44,DUB-General,1,2,True,False,False,2020-09-25 22:05:08,2020-09-25 19:10:52,53.3632,-6.23587,44
2020-09-25 21:30:03,48,90,45,Workshop,1,2,True,False,False,2020-09-25 22:22:01,2020-09-25 15:21:12,53.3557,-6.25757,45
2020-09-25 21:30:03,49,77,46,DUB-General,1,2,True,False,False,2020-09-25 22:04:53,2020-09-25 18:12:29,53.3347,-6.23076,46
2020-09-25 21:30:03,51,18,48,DUB-General,1,2,True,False,False,2020-09-25 22:16:16,2020-09-25 12:32:50,53.312,-6.27485,48
2020-09-25 21:30:03,53,70,50,DUB-General,1,2,True,False,False,2020-09-25 22:23:49,2020-09-24 17:21:29,53.3632,-6.23588,50
2020-09-25 21:30:03,54,64,51,DUB-General,1,2,True,False,False,2020-09-25 22:26:35,2020-09-25 16:40:51,53.3432,-6.27313,51
2020-09-25 21:30:03,55,66,53,DUB-General,1,2,True,False,False,2020-09-25 22:12:06,2020-09-25 18:57:57,53.3697,-6.34872,53
2020-09-25 21:30:03,56,71,54,DUB-General,1,2,True,False,False,2020-09-25 22:12:40,2020-09-21 12:46:59,53.3332,-6.2432,54
2020-09-25 21:30:03,57,83,55,DUB-General,1,2,True,False,False,2020-09-25 22:20:16,2020-09-25 18:52:36,53.3764,-6.27198,55
2020-09-25 21:30:03,59,63,57,DUB-General,1,2,True,False,False,2020-09-25 22:18:39,2020-09-23 14:37:07,53.3436,-6.27486,57
2020-09-25 21:30:03,61,86,59,DUB-General,1,2,True,False,False,2020-09-25 22:27:11,2020-09-25 14:50:02,53.2885,-6.11425,59
2020-09-25 21:30:03,62,25,52,DUB-General,1,2,True,False,False,2020-09-25 22:12:49,2020-09-25 14:52:37,53.3425,-6.29325,52
2020-09-25 21:30:03,63,78,60,DUB-General,1,2,True,False,False,2020-09-25 22:00:03,2020-09-25 17:43:02,53.3362,-6.25734,60
2020-09-25 21:30:03,65,58,62,DUB-General,1,2,True,False,False,2020-09-25 22:06:34,2020-09-25 20:00:59,53.3632,-6.23584,62
2020-09-25 21:30:03,66,21,63,DUB-General,1,2,True,False,False,2020-09-25 22:28:14,2020-09-25 20:23:34,53.3458,-6.30796,63
2020-09-25 21:30:03,67,57,64,DUB-General,1,2,True,False,False,2020-09-25 22:20:13,2020-09-25 19:17:52,53.3514,-6.25104,64
2020-09-25 21:30:03,68,40,65,DUB-General,1,2,True,False,False,2020-09-25 22:12:48,2020-09-25 10:13:36,53.3413,-6.28366,65
2020-09-25 21:30:03,70,65,67,DUB-General,1,2,True,False,False,2020-09-25 22:03:42,2020-09-25 14:58:25,53.3224,-6.23767,67
